Date,BNO,DBA,DBC,GLD,GSG,PALL,PPLT,SLV,UNG,USO
2023-11-03,30.190000534057617,19.863101959228516,21.60466957092285,184.7899932861328,21.670000076293945,103.22000122070312,85.9000015258789,21.219999313354492,29.040000915527344,74.8499984741211
2023-11-06,30.190000534057617,19.91630744934082,21.69220733642578,183.35000610351562,21.65999984741211,102.37999725341797,83.5999984741211,21.079999923706055,27.280000686645508,74.91000366210938
2023-11-07,28.959999084472656,19.650283813476562,21.22825050354004,182.58999633789062,21.049999237060547,97.58000183105469,82.41999816894531,20.729999542236328,26.440000534057617,71.80000305175781
2023-11-08,28.270000457763672,19.73896026611328,20.99189567565918,180.77000427246094,20.770000457763672,97.16999816894531,80.19999694824219,20.649999618530273,26.15999984741211,70.19000244140625
2023-11-09,28.299999237060547,19.623680114746094,20.93937110900879,181.49000549316406,20.670000076293945,91.98999786376953,79.5,20.690000534057617,25.360000610351562,70.25
2023-11-10,28.899999618530273,19.543874740600586,21.044418334960938,179.50999450683594,20.8700008392334,89.33000183105469,78.01000213623047,20.34000015258789,25.31999969482422,71.79000091552734
2023-11-13,29.350000381469727,19.827634811401367,21.35080337524414,180.50999450683594,21.219999313354492,91.0,79.93000030517578,20.43000030517578,26.8799991607666,72.91999816894531
2023-11-14,29.25,19.730091094970703,21.31578826904297,182.1199951171875,21.18000030517578,94.19999694824219,82.0999984741211,21.170000076293945,25.84000015258789,72.69000244140625
2023-11-15,28.719999313354492,19.765562057495117,21.17572784423828,181.63999938964844,21.030000686645508,95.37999725341797,82.93000030517578,21.450000762939453,26.239999771118164,71.33999633789062
2023-11-16,27.469999313354492,19.61481475830078,20.668001174926758,183.69000244140625,20.420000076293945,95.98999786376953,82.66000366210938,21.760000228881836,25.479999542236328,68.05000305175781
2023-11-17,28.530000686645508,19.579345703125,20.965635299682617,183.6699981689453,20.799999237060547,97.26000213623047,83.02999877929688,21.75,24.639999389648438,70.75
2023-11-20,29.139999389648438,19.632549285888672,21.22825050354004,183.3699951171875,21.079999923706055,99.5,85.01000213623047,21.479999542236328,23.959999084472656,72.30000305175781
2023-11-21,29.290000915527344,19.668018341064453,21.35080337524414,185.35000610351562,21.18000030517578,99.3499984741211,86.19999694824219,21.770000457763672,23.559999465942383,72.52999877929688
2023-11-22,28.940000534057617,19.570476531982422,21.16697120666504,184.55999755859375,20.969999313354492,97.43000030517578,85.25,21.670000076293945,23.920000076293945,71.61000061035156
2023-11-24,28.700000762939453,19.277851104736328,21.02691078186035,185.52000427246094,20.760000228881836,99.41999816894531,85.69999694824219,22.270000457763672,23.639999389648438,70.81999969482422
2023-11-27,28.389999389648438,19.144838333129883,20.8868465423584,186.77000427246094,20.549999237060547,98.69000244140625,84.86000061035156,22.559999465942383,23.200000762939453,69.95999908447266
2023-11-28,28.889999389648438,19.4552001953125,21.14071273803711,189.25999450683594,20.860000610351562,97.1500015258789,86.9000015258789,22.920000076293945,22.079999923706055,71.26000213623047
2023-11-29,29.360000610351562,19.579345703125,21.289527893066406,189.5399932861328,21.06999969482422,94.86000061035156,85.75,22.8799991607666,22.040000915527344,72.5199966430664
2023-11-30,28.43000030517578,19.75669288635254,20.930618286132812,188.75,20.68000030517578,93.5199966430664,85.75,23.1299991607666,22.079999923706055,70.13999938964844
2023-12-01,28.049999237060547,19.526140213012695,20.834325790405273,192.00999450683594,20.489999771118164,92.5,86.2300033569336,23.329999923706055,21.799999237060547,69.23999786376953
2023-12-04,27.799999237060547,19.49066925048828,20.694259643554688,187.86000061035156,20.329999923706055,89.94000244140625,84.86000061035156,22.459999084472656,21.360000610351562,68.47000122070312
2023-12-05,27.450000762939453,19.51727294921875,20.51042938232422,187.14999389648438,20.18000030517578,86.43000030517578,83.0999984741211,22.1200008392334,21.360000610351562,67.58000183105469
2023-12-06,26.40999984741211,19.1093692779541,20.011457443237305,187.83999633789062,19.6200008392334,87.68000030517578,82.12000274658203,21.93000030517578,20.239999771118164,64.76000213623047
2023-12-07,26.469999313354492,19.224645614624023,20.046472549438477,188.14999389648438,19.709999084472656,89.77999877929688,83.68000030517578,21.790000915527344,20.280000686645508,65.11000061035156
2023-12-08,26.950000762939453,19.34878921508789,20.134010314941406,185.63999938964844,19.920000076293945,87.04000091552734,84.5199966430664,21.100000381469727,20.079999923706055,66.52999877929688
2023-12-11,27.06999969482422,19.25124740600586,20.063980102539062,183.58999633789062,19.8799991607666,88.63999938964844,84.11000061035156,20.90999984741211,19.239999771118164,66.80000305175781
2023-12-12,26.09000015258789,19.375394821166992,19.757593154907227,183.49000549316406,19.469999313354492,90.52999877929688,85.86000061035156,20.84000015258789,18.079999923706055,64.25
2023-12-13,26.540000915527344,19.260114669799805,19.985193252563477,187.6300048828125,19.68000030517578,92.68000030517578,86.43000030517578,21.770000457763672,18.399999618530273,65.33000183105469
2023-12-14,27.299999237060547,19.41973114013672,20.317842483520508,188.72999572753906,20.079999923706055,101.95999908447266,88.41999816894531,22.149999618530273,19.040000915527344,67.16000366210938
2023-12-15,27.309999465942383,19.472936630249023,20.352859497070312,187.0,20.149999618530273,108.2699966430664,86.9800033569336,21.829999923706055,19.31999969482422,67.1500015258789
2023-12-18,27.790000915527344,19.49148178100586,20.498884201049805,187.85000610351562,20.31999969482422,109.0,87.13999938964844,21.799999237060547,19.559999465942383,68.08999633789062
2023-12-19,28.299999237060547,19.537843704223633,20.655014038085938,189.1300048828125,20.520000457763672,113.2699966430664,87.87999725341797,22.030000686645508,19.600000381469727,69.36000061035156
2023-12-20,28.09000015258789,19.3060245513916,20.416229248046875,188.10000610351562,20.309999465942383,109.94999694824219,88.43000030517578,22.040000915527344,18.799999237060547,68.79000091552734
2023-12-21,28.1299991607666,19.278207778930664,20.452964782714844,189.42999267578125,20.40999984741211,111.94999694824219,89.06999969482422,22.309999465942383,19.959999084472656,69.02999877929688
2023-12-22,28.010000228881836,19.370933532714844,20.416229248046875,190.27000427246094,20.329999923706055,110.8499984741211,89.73999786376953,22.1200008392334,20.15999984741211,68.69000244140625
2023-12-26,28.610000610351562,19.454387664794922,20.61827850341797,191.72000122070312,20.6200008392334,107.91999816894531,90.6500015258789,22.200000762939453,19.719999313354492,70.20999908447266
2023-12-27,28.190000534057617,19.472936630249023,20.526437759399414,192.58999633789062,20.479999542236328,106.48999786376953,91.80000305175781,22.229999542236328,19.799999237060547,68.91999816894531
2023-12-28,27.479999542236328,19.519298553466797,20.351940155029297,191.47000122070312,20.18000030517578,104.19000244140625,92.4800033569336,21.989999771118164,20.559999465942383,67.18000030517578
2023-12-29,27.309999465942383,19.231840133666992,20.241731643676758,191.1699981689453,20.059999465942383,101.08999633789062,91.16000366210938,21.780000686645508,20.280000686645508,66.6500015258789
2024-01-02,27.0,19.18547821044922,20.076417922973633,190.72000122070312,19.850000381469727,99.79000091552734,90.41999816894531,21.649999618530273,20.760000228881836,65.7699966430664
2024-01-03,27.920000076293945,19.092748641967773,20.33357048034668,189.1300048828125,20.25,98.81999969482422,89.62999725341797,21.059999465942383,21.760000228881836,68.19000244140625
2024-01-04,27.610000610351562,19.213294982910156,20.223363876342773,189.32000732421875,20.190000534057617,95.66999816894531,88.12999725341797,21.079999923706055,23.079999923706055,67.56999969482422
2024-01-05,28.049999237060547,19.083477020263672,20.324386596679688,189.35000610351562,20.329999923706055,94.81999969482422,88.75,21.209999084472656,23.360000610351562,69.02999877929688
2024-01-08,27.190000534057617,19.018566131591797,20.03049659729004,187.8699951171875,19.950000762939453,92.11000061035156,87.26000213623047,21.1299991607666,24.040000915527344,66.4000015258789
2024-01-09,27.56999969482422,19.148386001586914,20.177440643310547,187.92999267578125,20.18000030517578,90.1500015258789,85.91000366210938,21.0,25.920000076293945,67.38999938964844
2024-01-10,27.299999237060547,19.111295700073242,20.03968048095703,187.5,20.020000457763672,92.19999694824219,84.9000015258789,20.940000534057617,24.600000381469727,66.55999755859375
2024-01-11,27.700000762939453,19.213294982910156,20.186626434326172,187.8699951171875,20.25,91.38999938964844,84.56999969482422,20.81999969482422,25.15999984741211,67.6500015258789
2024-01-12,27.899999618530273,19.111295700073242,20.260099411010742,189.7100067138672,20.290000915527344,90.19000244140625,83.48999786376953,21.190000534057617,27.280000686645508,68.0199966430664
2024-01-16,27.700000762939453,19.250389099121094,20.085603713989258,187.91000366210938,20.139999389648438,86.2300033569336,82.76000213623047,20.959999084472656,23.1200008392334,67.25
2024-01-17,27.799999237060547,19.111295700073242,20.05805015563965,185.83999633789062,20.15999984741211,84.69999694824219,81.66999816894531,20.649999618530273,23.280000686645508,67.94000244140625
2024-01-18,28.1299991607666,19.333843231201172,20.186626434326172,187.3699951171875,20.3700008392334,86.86000061035156,83.56999969482422,20.809999465942383,22.239999771118164,69.05999755859375
2024-01-19,28.079999923706055,19.482208251953125,20.149890899658203,187.92999267578125,20.350000381469727,87.41999816894531,82.91000366210938,20.670000076293945,20.799999237060547,68.81999969482422
2024-01-22,28.459999084472656,19.565662384033203,20.232547760009766,187.22000122070312,20.5,86.43000030517578,82.41999816894531,20.219999313354492,19.68000030517578,69.69000244140625
2024-01-23,28.40999984741211,19.788209915161133,20.342756271362305,187.9499969482422,20.59000015258789,87.41000366210938,83.19000244140625,20.530000686645508,20.1200008392334,69.66000366210938
2024-01-24,28.670000076293945,19.93657684326172,20.517253875732422,186.39999389648438,20.770000457763672,89.12000274658203,83.08000183105469,20.709999084472656,21.059999465942383,70.54000091552734
2024-01-25,29.34000015258789,19.843847274780273,20.673383712768555,187.13999938964844,21.059999465942383,86.76000213623047,82.22000122070312,20.940000534057617,20.100000381469727,72.2300033569336
2024-01-26,29.799999237060547,19.890213012695312,20.76522445678711,187.00999450683594,21.25,88.41999816894531,84.23999786376953,20.860000610351562,20.139999389648438,73.0999984741211
2024-01-29,29.40999984741211,19.797483444213867,20.59072494506836,188.3300018310547,21.020000457763672,90.8499984741211,85.80000305175781,21.209999084472656,19.1299991607666,72.05000305175781
2024-01-30,29.579999923706055,20.094213485717773,20.72848892211914,188.58999633789062,21.200000762939453,89.94000244140625,85.08000183105469,21.190000534057617,19.399999618530273,72.80999755859375
2024-01-31,28.850000381469727,20.0571231842041,20.50806999206543,188.4499969482422,20.940000534057617,90.27999877929688,84.38999938964844,20.90999984741211,19.6299991607666,70.91999816894531
2024-02-01,28.239999771118164,20.112760543823242,20.260099411010742,190.41000366210938,20.639999389648438,88.75,84.27999877929688,21.209999084472656,18.90999984741211,69.06999969482422
2024-02-02,27.690000534057617,20.122032165527344,20.03049659729004,188.61000061035156,20.3700008392334,87.19999694824219,82.2300033569336,20.75,19.360000610351562,67.51000213623047
2024-02-05,28.010000228881836,20.131305694580078,20.11315155029297,187.57000732421875,20.469999313354492,87.44000244140625,82.9800033569336,20.469999313354492,19.25,68.18000030517578
2024-02-06,28.25,20.18694305419922,20.186626434326172,188.5500030517578,20.59000015258789,87.33999633789062,83.30000305175781,20.510000228881836,18.540000915527344,68.80999755859375
2024-02-07,28.5,20.261125564575195,20.278467178344727,188.5,20.719999313354492,82.51000213623047,81.22000122070312,20.329999923706055,18.239999771118164,69.41999816894531
2024-02-08,29.360000610351562,20.455852508544922,20.3886775970459,188.3300018310547,21.030000686645508,81.87999725341797,81.83999633789062,20.649999618530273,17.420000076293945,71.5199966430664
2024-02-09,29.40999984741211,20.53003692626953,20.44378089904785,187.60000610351562,21.06999969482422,79.61000061035156,80.77999877929688,20.68000030517578,17.149999618530273,71.66999816894531
2024-02-12,29.489999771118164,20.44658088684082,20.452964782714844,187.11000061035156,21.110000610351562,82.4000015258789,82.01000213623047,20.760000228881836,16.170000076293945,72.11000061035156
2024-02-13,29.690000534057617,20.390945434570312,20.33357048034668,184.52999877929688,21.079999923706055,79.76000213623047,80.44999694824219,20.200000762939453,15.520000457763672,72.6500015258789
2024-02-14,29.299999237060547,20.298215866088867,20.140705108642578,184.4199981689453,20.850000381469727,86.05000305175781,81.94000244140625,20.440000534057617,14.890000343322754,71.55000305175781
2024-02-15,29.780000686645508,20.214759826660156,20.186626434326172,185.66000366210938,21.010000228881836,87.83000183105469,82.69999694824219,20.940000534057617,14.8100004196167,72.83999633789062
2024-02-16,29.93000030517578,20.112760543823242,20.232547760009766,186.33999633789062,21.110000610351562,87.43000030517578,83.30000305175781,21.389999389648438,14.989999771118164,73.41000366210938
2024-02-20,29.6299991607666,20.400217056274414,20.122337341308594,187.47000122070312,21.0,90.0,83.25,21.06999969482422,14.770000457763672,72.41999816894531
2024-02-21,29.84000015258789,20.539308547973633,20.204994201660156,187.47999572753906,21.09000015258789,87.73999786376953,81.51000213623047,20.959999084472656,16.6200008392334,73.19999694824219
2024-02-22,29.969999313354492,20.483673095703125,20.260099411010742,187.55999755859375,21.15999984741211,88.91000366210938,82.87000274658203,20.81999969482422,16.280000686645508,73.5999984741211
2024-02-23,29.360000610351562,20.548582077026367,19.96620750427246,188.6199951171875,20.860000610351562,89.69999694824219,82.80000305175781,20.989999771118164,15.210000038146973,71.91999816894531
2024-02-26,29.670000076293945,20.75258445739746,20.149890899658203,188.1999969482422,21.049999237060547,87.98999786376953,81.05999755859375,20.6200008392334,15.619999885559082,72.79000091552734
2024-02-27,29.93000030517578,20.808223724365234,20.306018829345703,188.0,21.219999313354492,86.62000274658203,81.87000274658203,20.56999969482422,16.170000076293945,73.8499984741211
2024-02-28,29.809999465942383,20.5578556060791,20.223363876342773,188.33999633789062,21.100000381469727,85.29000091552734,81.01000213623047,20.549999237060547,16.729999542236328,73.62000274658203
2024-02-29,29.729999542236328,20.567127227783203,20.195810317993164,189.30999755859375,21.1200008392334,86.88999938964844,80.94000244140625,20.729999542236328,16.540000915527344,73.36000061035156
2024-03-01,30.290000915527344,20.585676193237305,20.29683494567871,192.88999938964844,21.350000381469727,87.55999755859375,81.51000213623047,21.170000076293945,16.420000076293945,74.95999908447266
2024-03-04,30.100000381469727,20.817495346069336,20.36112403869629,196.00999450683594,21.270000457763672,88.48999786376953,82.66999816894531,21.860000610351562,17.299999237060547,74.01000213623047
2024-03-05,29.829999923706055,20.57640266418457,20.204994201660156,197.19000244140625,21.110000610351562,87.2699966430664,81.16999816894531,21.670000076293945,17.510000228881836,73.44999694824219
2024-03-06,30.1200008392334,20.724767684936523,20.37030792236328,198.80999755859375,21.270000457763672,95.52999877929688,83.33999633789062,22.100000381469727,17.290000915527344,74.33999633789062
2024-03-07,30.1200008392334,20.817495346069336,20.425413131713867,199.94000244140625,21.34000015258789,95.04000091552734,84.52999877929688,22.239999771118164,16.030000686645508,74.2300033569336
2024-03-08,29.799999237060547,20.7989501953125,20.36112403869629,201.6300048828125,21.190000534057617,93.95999908447266,83.75,22.229999542236328,16.1299991607666,73.36000061035156
2024-03-11,29.969999313354492,21.086406707763672,20.53562355041504,202.0,21.309999465942383,94.83000183105469,86.26000213623047,22.350000381469727,15.6899995803833,73.62000274658203
2024-03-12,29.8700008392334,21.327499389648438,20.48051643371582,199.7899932861328,21.280000686645508,95.69000244140625,84.95999908447266,22.09000015258789,15.3100004196167,73.3499984741211
2024-03-13,30.579999923706055,21.290407180786133,20.76522445678711,201.19000244140625,21.610000610351562,97.3499984741211,86.41999816894531,22.790000915527344,14.90999984741211,75.08999633789062
2024-03-14,31.0,21.41095542907715,20.829513549804688,200.35000610351562,21.719999313354492,98.30999755859375,85.45999908447266,22.729999542236328,15.569999694824219,76.30000305175781
2024-03-15,31.030000686645508,21.874597549438477,20.902986526489258,199.7100067138672,21.809999465942383,99.19999694824219,86.36000061035156,23.030000686645508,15.130000114440918,76.33000183105469
2024-03-18,31.649999618530273,21.995141983032227,21.095849990844727,200.02999877929688,22.100000381469727,95.0199966430664,84.30999755859375,22.90999984741211,15.34000015258789,77.9800033569336
2024-03-19,31.799999237060547,21.837505340576172,21.086666107177734,199.8000030517578,22.100000381469727,91.7300033569336,82.48999786376953,22.790000915527344,15.640000343322754,78.43000030517578
2024-03-20,31.399999618530273,22.060054779052734,21.03156280517578,202.17999267578125,21.93000030517578,94.16000366210938,83.58999633789062,23.290000915527344,15.369999885559082,77.25
2024-03-21,31.270000457763672,22.180601119995117,21.004011154174805,201.97000122070312,21.8799991607666,93.55000305175781,83.48999786376953,22.649999618530273,15.319999694824219,76.81999969482422
2024-03-22,31.190000534057617,22.328964233398438,20.857065200805664,200.35000610351562,21.799999237060547,90.87000274658203,82.36000061035156,22.559999465942383,15.109999656677246,76.68000030517578
2024-03-25,31.600000381469727,22.848243713378906,21.03156280517578,200.99000549316406,21.979999542236328,92.6500015258789,83.11000061035156,22.579999923706055,15.039999961853027,77.76000213623047
2024-03-26,31.3700008392334,22.736970901489258,20.866249084472656,201.63999938964844,21.809999465942383,91.58999633789062,83.0999984741211,22.34000015258789,14.960000038146973,77.29000091552734
2024-03-27,31.469999313354492,22.876062393188477,20.847881317138672,203.10000610351562,21.829999923706055,91.12000274658203,82.63999938964844,22.510000228881836,14.350000381469727,77.51000213623047
2024-03-28,31.90999984741211,22.959518432617188,21.095849990844727,205.72000122070312,22.059999465942383,93.5199966430664,83.55000305175781,22.75,14.569999694824219,78.7300033569336
2024-04-01,32.189998626708984,23.24697494506836,21.196876525878906,207.82000732421875,22.219999313354492,92.4000015258789,82.87999725341797,22.860000610351562,15.390000343322754,79.66999816894531
2024-04-02,32.689998626708984,22.959518432617188,21.389741897583008,210.88999938964844,22.43000030517578,91.94000244140625,84.9800033569336,23.84000015258789,15.479999542236328,80.79000091552734
2024-04-03,32.849998474121094,22.90388298034668,21.646896362304688,212.74000549316406,22.600000381469727,93.9000015258789,86.30999755859375,24.729999542236328,15.460000038146973,81.25
2024-04-04,33.36000061035156,22.996606826782227,21.702001571655273,211.52000427246094,22.770000457763672,93.8499984741211,85.55999755859375,24.489999771118164,14.899999618530273,82.2699966430664
2024-04-05,33.43000030517578,23.256248474121094,21.812210083007812,215.13999938964844,22.84000015258789,92.27999877929688,85.43000030517578,25.030000686645508,14.869999885559082,82.4000015258789
2024-04-08,33.279998779296875,23.070791244506836,21.80302619934082,216.47999572753906,22.799999237060547,96.55999755859375,88.81999969482422,25.399999618530273,15.40999984741211,82.19999694824219
2024-04-09,32.90999984741211,23.21915626525879,21.68363380432129,217.6699981689453,22.68000030517578,100.29000091552734,89.94000244140625,25.719999313354492,15.850000381469727,81.1500015258789
2024-04-10,33.310001373291016,23.423158645629883,21.793842315673828,215.61000061035156,22.780000686645508,96.55000305175781,88.80000305175781,25.450000762939453,15.670000076293945,82.08999633789062
2024-04-11,33.16999816894531,23.367523193359375,21.757104873657227,219.8000030517578,22.670000076293945,96.45999908447266,90.19000244140625,26.010000228881836,14.850000381469727,81.55000305175781
2024-04-12,33.220001220703125,23.58079719543457,21.784656524658203,216.88999938964844,22.690000534057617,96.44999694824219,89.88999938964844,25.6299991607666,14.890000343322754,81.52999877929688
2024-04-15,33.22999954223633,23.7940731048584,21.812210083007812,220.9499969482422,22.739999771118164,94.91999816894531,89.37000274658203,26.40999984741211,14.140000343322754,81.6500015258789
2024-04-16,33.11000061035156,23.24697494506836,21.77547264099121,221.22000122070312,22.700000762939453,93.29000091552734,88.29000091552734,25.799999237060547,14.479999542236328,81.33000183105469
2024-04-17,32.15999984741211,23.562252044677734,21.43566131591797,219.58999633789062,22.299999237060547,94.6500015258789,86.75,25.850000381469727,14.380000114440918,78.91000366210938
2024-04-18,32.040000915527344,24.0444393157959,21.426477432250977,220.33999633789062,22.290000915527344,94.41999816894531,86.58000183105469,25.860000610351562,14.420000076293945,78.77999877929688
2024-04-19,32.06999969482422,24.58226203918457,21.527503967285156,221.02999877929688,22.469999313354492,94.25,85.88999938964844,26.200000762939453,14.520000457763672,78.8499984741211
2024-04-22,32.0,24.285531997680664,21.527503967285156,215.57000732421875,22.5,93.02999877929688,84.80000305175781,24.93000030517578,15.039999961853027,78.77999877929688
2024-04-23,32.43000030517578,24.062984466552734,21.61934471130371,215.0399932861328,22.6299991607666,93.68000030517578,83.68000030517578,24.989999771118164,15.4399995803833,79.9800033569336
2024-04-24,32.36000061035156,24.61008071899414,21.5917911529541,214.63999938964844,22.530000686645508,92.13999938964844,83.2699966430664,24.899999618530273,14.359999656677246,79.63999938964844
2024-04-25,32.68000030517578,24.266986846923828,21.711183547973633,215.9199981689453,22.709999084472656,90.29000091552734,84.19999694824219,25.059999465942383,14.369999885559082,80.44000244140625
2024-04-26,32.72999954223633,24.146440505981445,21.72955322265625,216.6199951171875,22.670000076293945,88.01000213623047,84.27999877929688,24.889999389648438,14.0600004196167,80.38999938964844
2024-04-29,32.43000030517578,23.27479362487793,21.711183547973633,216.17999267578125,22.59000015258789,89.97000122070312,87.20999908447266,24.829999923706055,14.90999984741211,79.5
2024-04-30,31.969999313354492,22.848243713378906,21.43566131591797,211.8699951171875,22.270000457763672,87.80000305175781,86.0999984741211,24.049999237060547,14.4399995803833,78.37999725341797
2024-05-01,31.020000457763672,22.106416702270508,21.123403549194336,213.7899932861328,21.829999923706055,87.2699966430664,87.18000030517578,24.270000457763672,14.140000343322754,75.93000030517578
2024-05-02,31.100000381469727,21.74477767944336,21.196876525878906,213.1300048828125,21.860000610351562,86.13999938964844,87.5199966430664,24.360000610351562,14.859999656677246,75.93000030517578
2024-05-03,30.829999923706055,22.226964950561523,21.224430084228516,212.9600067138672,21.850000381469727,87.1500015258789,87.61000061035156,24.219999313354492,15.670000076293945,75.12999725341797
2024-05-06,31.020000457763672,22.05078125,21.463214874267578,215.1999969482422,22.040000915527344,89.9000015258789,87.75,25.06999969482422,16.059999465942383,75.66000366210938
2024-05-07,30.940000534057617,22.71842384338379,21.444847106933594,214.2100067138672,22.030000686645508,89.3499984741211,90.0,24.920000076293945,16.170000076293945,75.5
2024-05-08,31.149999618530273,22.653514862060547,21.334636688232422,213.5800018310547,22.020000457763672,88.18000030517578,89.6500015258789,24.950000762939453,15.949999809265137,76.11000061035156
2024-05-09,31.31999969482422,22.625696182250977,21.417293548583984,216.9499969482422,22.1299991607666,89.30000305175781,90.48999786376953,25.860000610351562,16.920000076293945,76.5199966430664
2024-05-10,30.829999923706055,22.876062393188477,21.38055992126465,218.7100067138672,21.989999771118164,90.61000061035156,91.58999633789062,25.770000457763672,16.520000457763672,75.30000305175781
2024-05-13,31.079999923706055,21.763322830200195,21.518320083618164,216.25999450683594,22.1200008392334,88.93000030517578,91.97000122070312,25.799999237060547,17.309999465942383,76.12999725341797
2024-05-14,30.690000534057617,21.976598739624023,21.426477432250977,218.08999633789062,21.959999084472656,89.95999908447266,95.2699966430664,26.1299991607666,17.170000076293945,75.20999908447266
2024-05-15,30.8799991607666,22.12496566772461,21.499950408935547,220.88999938964844,22.09000015258789,92.94999694824219,97.87000274658203,27.1200008392334,17.600000381469727,75.87999725341797
2024-05-16,31.020000457763672,21.791141510009766,21.5550537109375,220.02999877929688,22.18000030517578,91.27999877929688,97.61000061035156,27.059999465942383,18.170000076293945,76.25
2024-05-17,31.25,21.78186798095703,21.77547264099121,223.66000366210938,22.43000030517578,93.01000213623047,99.80000305175781,28.790000915527344,19.100000381469727,76.97000122070312
2024-05-20,31.200000762939453,22.013690948486328,21.968339920043945,224.55999755859375,22.520000457763672,95.4800033569336,96.69000244140625,28.979999542236328,19.81999969482422,76.7300033569336
2024-05-21,30.889999389648438,22.264057159423828,21.876497268676758,224.22999572753906,22.440000534057617,94.80000305175781,96.94000244140625,29.270000457763672,19.489999771118164,76.16000366210938
2024-05-22,30.440000534057617,22.35678482055664,21.564237594604492,220.11000061035156,22.200000762939453,91.76000213623047,95.4000015258789,28.219999313354492,20.549999237060547,74.87000274658203
2024-05-23,30.309999465942383,22.838970184326172,21.454030990600586,215.72000122070312,22.100000381469727,89.0999984741211,93.54000091552734,27.549999237060547,20.1200008392334,74.44999694824219
2024-05-24,30.610000610351562,22.876062393188477,21.600976943969727,215.9199981689453,22.219999313354492,88.94999694824219,94.55999755859375,27.739999771118164,19.020000457763672,75.3499984741211
2024-05-28,31.5,23.376794815063477,21.986709594726562,218.19000244140625,22.670000076293945,90.19999694824219,97.27999877929688,29.239999771118164,19.360000610351562,77.66000366210938
2024-05-29,31.100000381469727,23.608613967895508,21.757104873657227,216.16000366210938,22.389999389648438,88.16999816894531,95.41999816894531,29.170000076293945,18.219999313354492,76.56999969482422
2024-05-30,30.649999618530273,23.478796005249023,21.47239875793457,216.57000732421875,22.079999923706055,87.5,94.12999725341797,28.420000076293945,17.559999465942383,75.52999877929688
2024-05-31,30.420000076293945,23.302610397338867,21.371374130249023,215.3000030517578,21.950000762939453,84.13999938964844,95.30000305175781,27.760000228881836,17.59000015258789,74.81999969482422
2024-06-03,29.260000228881836,23.404613494873047,21.06829833984375,217.22000122070312,21.549999237060547,84.94999694824219,93.5,27.889999389648438,18.920000076293945,71.83000183105469
2024-06-04,29.010000228881836,23.34897804260254,20.857065200805664,215.27000427246094,21.329999923706055,84.08999633789062,91.08999633789062,27.020000457763672,18.020000457763672,71.08999633789062
2024-06-05,29.360000610351562,23.386066436767578,20.930538177490234,217.82000732421875,21.479999542236328,85.93000030517578,91.61000061035156,27.399999618530273,18.940000534057617,71.88999938964844
2024-06-06,29.899999618530273,23.673526763916016,21.2060604095459,219.42999267578125,21.790000915527344,85.80000305175781,92.5,28.530000686645508,19.299999237060547,73.26000213623047
2024-06-07,29.719999313354492,23.52515983581543,20.902986526489258,211.60000610351562,21.530000686645508,83.5999984741211,88.80000305175781,26.670000076293945,20.18000030517578,73.0199966430664
2024-06-10,30.6299991607666,23.080062866210938,21.2060604095459,213.5399932861328,21.920000076293945,83.1500015258789,89.20999908447266,27.1200008392334,20.190000534057617,75.45999908447266
2024-06-11,30.649999618530273,23.432432174682617,21.178508758544922,214.14999389648438,21.920000076293945,81.66000366210938,87.79000091552734,26.709999084472656,21.530000686645508,75.51000213623047
2024-06-12,30.8799991607666,23.877527236938477,21.25197982788086,214.72000122070312,22.020000457763672,82.97000122070312,88.20999908447266,27.030000686645508,20.829999923706055,75.9800033569336
2024-06-13,30.81999969482422,23.97025489807129,21.270347595214844,212.97000122070312,22.0,81.52999877929688,87.36000061035156,26.43000030517578,20.110000610351562,75.73999786376953
2024-06-14,30.950000762939453,23.74770736694336,21.187692642211914,215.72999572753906,22.0,82.08999633789062,88.04000091552734,27.010000228881836,19.860000610351562,76.08000183105469
2024-06-17,31.600000381469727,23.404613494873047,21.26116371154785,214.61000061035156,22.170000076293945,82.08000183105469,89.26000213623047,26.920000076293945,19.15999984741211,77.79000091552734
2024-06-18,31.940000534057617,23.450979232788086,21.43566131591797,215.47000122070312,22.31999969482422,81.77999877929688,89.55000305175781,26.959999084472656,19.940000534057617,78.66999816894531
2024-06-20,32.11000061035156,23.015155792236328,21.481582641601562,218.16000366210938,22.360000610351562,84.8499984741211,90.2699966430664,28.0,19.030000686645508,79.41000366210938
2024-06-21,31.860000610351562,22.8018798828125,21.307085037231445,214.77999877929688,22.149999618530273,87.5,91.08000183105469,26.979999542236328,18.959999084472656,78.6500015258789
2024-06-24,32.2400016784668,22.49587631225586,21.481582641601562,215.6300048828125,22.350000381469727,89.7300033569336,91.41000366210938,27.0,19.700000762939453,79.69999694824219
2024-06-25,31.8700008392334,22.217689514160156,21.27953338623047,214.55999755859375,22.09000015258789,86.72000122070312,90.37000274658203,26.399999618530273,18.989999771118164,78.9000015258789
2024-06-26,31.8700008392334,22.171327590942383,21.316268920898438,212.5800018310547,22.100000381469727,85.73999786376953,93.0,26.309999465942383,18.309999465942383,78.75
2024-06-27,32.290000915527344,21.920961380004883,21.426477432250977,214.99000549316406,22.299999237060547,86.19000244140625,90.7300033569336,26.450000762939453,17.979999542236328,79.91999816894531
2024-06-28,32.150001525878906,22.069326400756836,21.334636688232422,215.00999450683594,22.149999618530273,89.08999633789062,91.47000122070312,26.56999969482422,17.43000030517578,79.58999633789062
